date,parkinson_volatility
2017-08-17,0.010065346228579228
2017-08-18,0.0004255553604019601
2017-08-21,0.00046652824848434705
2017-08-22,0.00041452714736940226
2017-08-23,0.00030222997580650124
2017-08-24,8.38387359152183e-05
2017-08-25,6.938382485684775e-05
2017-08-28,4.428211122752826e-05
2017-08-29,0.0
2017-08-30,2.4839514253721045e-05
2017-08-31,1.1009154912554854e-05
2017-09-01,1.1009154912554854e-05
2017-09-04,0.0
2017-09-05,3.366969583948747e-05
2017-09-06,0.0009387666399508453
2017-09-07,0.0002906802158694724
2017-09-08,3.008090574582341e-05
2017-09-11,0.00036939238384757706
2017-09-12,0.0003196949800324469
2017-09-13,6.463780032203846e-05
2017-09-14,2.3145270469048646e-05
2017-09-15,1.605161382280524e-05
2017-09-18,1.6137624714773606e-05
2017-09-19,4.1927061222161496e-05
2017-09-20,5.3135866370155154e-05
2017-09-21,1.0624436472400203e-05
2017-09-22,4.284600065665199e-05
2017-09-25,1.0682093177930758e-05
2017-09-26,2.4035039402641532e-05
2017-09-27,0.00019010782111906075
2017-09-28,9.233662309774294e-05
2017-09-29,6.412172210529242e-05
2017-10-02,9.332951922842634e-05
2017-10-03,7.959144916347272e-05
2017-10-04,1.6578225720308993e-05
2017-10-05,2.3711693234918733e-05
2017-10-06,4.215400577251358e-05
2017-10-09,3.1545510073468194e-05
2017-10-10,0.0001826331852209684
2017-10-11,0.0004361606585185385
2017-10-12,0.0005060489781131975
2017-10-13,0.00029120407298125666
2017-10-16,0.00021775578374139546
2017-10-17,0.00013665878304902138
2017-10-18,0.00013275421948688828
2017-10-19,0.00017170620581940103
2017-10-20,5.273734945264775e-05
2017-10-23,0.00030453392754468554
2017-10-24,5.4435330899468596e-05
2017-10-25,0.00015713162812574851
2017-10-26,0.00013799865893933193
2017-10-27,4.392990880865508e-05
2017-10-30,0.00019062167809549325
2017-10-31,0.00010539561088956916
2017-11-01,0.00012354129519683734
2017-11-02,0.0021253485660036376
2017-11-03,0.0013667281955724146
2017-11-06,0.00011129480340032978
2017-11-07,3.67998399768961e-05
2017-11-08,0.0003023027754051248
2017-11-09,0.00014500303838506305
2017-11-10,9.200049970570003e-06
2017-11-13,0.00023594382913328445
2017-11-14,0.00011590185087939178
2017-11-15,9.955146537543947e-05
2017-11-16,0.00041661767386667024
2017-11-17,6.913956572592423e-05
2017-11-20,7.055328235200382e-05
2017-11-21,8.515099648700987e-05
2017-11-22,0.0003897514063571475
2017-11-23,0.0007306107190424525
2017-11-24,0.0001812444149575505
2017-11-27,1.417726206459075e-05
2017-11-28,9.512458882776813e-05
2017-11-29,9.465234534520434e-05
2017-11-30,0.00019579929381021655
2017-12-01,5.273734945264775e-05
2017-12-04,0.0002504020185114043
2017-12-05,0.0003300460393501884
2017-12-06,0.00021882990720370336
2017-12-07,0.000224321579661088
2017-12-08,8.238539397108482e-05
2017-12-11,0.0001920917738487817
2017-12-12,0.0031048439190309624
2017-12-13,0.00017742845008553333
2017-12-14,8.852001456582405e-05
2017-12-15,0.00010267808449898907
2017-12-18,0.00019357808925689842
2017-12-19,0.00021430411943507854
2017-12-20,0.0003839041527772549
2017-12-21,6.610999224386448e-05
2017-12-22,6.776790357915101e-05
2017-12-25,8.075115215037509e-05
2017-12-26,3.624852742005144e-05
2017-12-27,3.588865695879364e-05
2017-12-28,7.916269251079389e-05
2017-12-29,0.00010539561088956916
2018-01-01,0.0
2018-01-02,0.0015703275144746888
2018-01-03,0.0002707597175991986
2018-01-04,0.0005033046577813122
2018-01-05,0.000361907238126715
2018-01-08,0.0011014832751152987
2018-01-09,0.001454156294634355
2018-01-10,0.0002072642253890959
2018-01-11,0.00035227697602864235
2018-01-12,0.0007611008706283828
2018-01-15,0.00035747193950468823
2018-01-16,0.00029415612243674413
2018-01-17,0.0
2018-01-18,0.000363553205401866
2018-01-19,0.0006613120048155756
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0012438416378009536
2018-01-26,0.0003337715190074778
2018-01-29,0.0005674579131735334
2018-01-30,0.0005917972747652831
2018-01-31,0.00018147083739429581
2018-02-01,0.00037608903086748746
2018-02-02,0.0007398318513524228
2018-02-05,0.001428688426215588
2018-02-06,0.0018940288316145022
2018-02-07,0.00026046466991420074
2018-02-08,0.0001610984634554112
2018-02-09,0.002115333871574853
2018-02-12,0.0005966034207511176
2018-02-13,0.00022384195394458626
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,0.0
2018-02-19,0.0
2018-02-20,0.0
2018-02-21,0.0003851231712486433
2018-02-22,0.0005262830551059325
2018-02-23,0.0003136724068685589
2018-02-26,0.000236751290419263
2018-02-27,0.00020658640478230753
2018-02-28,0.0004089611194887564
2018-03-01,0.0001736443193091202
2018-03-02,0.0013655910463957182
2018-03-05,0.002066514327744547
2018-03-06,0.000615019879438323
2018-03-07,0.0006303861140430911
2018-03-08,0.0008585750017221688
2018-03-09,0.000780536495796602
2018-03-12,0.00044131408846136963
2018-03-13,0.0006164293831790727
2018-03-14,0.00022334523525602184
2018-03-15,0.00014952391174178896
2018-03-16,0.00031842312044454244
2018-03-19,0.0003489979821750426
2018-03-20,0.000623460166399817
2018-03-21,0.00024187502938109826
