date,open,high,low,close,volume
2012-04-03 00:00:00+07:00,10170.5322265625,10170.5322265625,10064.588559552756,10170.5322265625,1362301
2012-04-04 00:00:00+07:00,10170.532227441692,10170.532227441692,9852.703125,9852.703125,2276466
2012-04-05 00:00:00+07:00,9852.703125,10011.617201567093,9693.788099125399,9852.703125,2357762
2012-04-06 00:00:00+07:00,9958.6455078125,10011.616864886826,9852.702793663848,9958.6455078125,856725
2012-04-09 00:00:00+07:00,10064.588560422791,10064.588560422791,9746.759457981098,9852.703125,2149934
2012-04-10 00:00:00+07:00,9852.703435987878,9852.703435987878,9746.759765625,9746.759765625,3294774
2012-04-11 00:00:00+07:00,9746.75944428615,10011.6171875,9693.78808550488,10011.6171875,2415384
2012-04-12 00:00:00+07:00,10117.560546875,10276.475582607167,10011.617822591934,10117.560546875,2594859
2012-04-13 00:00:00+07:00,10117.560227657745,10382.4179793165,10064.5888671875,10064.5888671875,2021292
2012-04-16 00:00:00+07:00,10170.53221272535,10435.3890066206,10117.559904638792,10329.4462890625,1639496
2012-04-17 00:00:00+07:00,10329.446302277041,10541.332686971817,10223.503584583408,10488.361328125,1962018
2012-04-18 00:00:00+07:00,10594.304368271578,10912.133480333574,10488.361647353424,10541.3330078125,1434237
2012-04-19 00:00:00+07:00,10541.332686971817,10594.304045818633,10329.446302277041,10488.361328125,1750153
2012-04-20 00:00:00+07:00,10594.304683856048,10594.304683856048,10329.44692436351,10435.3896484375,2300965
2012-04-23 00:00:00+07:00,10329.446302277041,10488.361328125,10329.446302277041,10488.361328125,1434604
2012-04-24 00:00:00+07:00,10382.41766112386,10488.361328125,10329.446302277041,10488.361328125,1470481
2012-04-25 00:00:00+07:00,10488.361328125,10488.361328125,10382.41766112386,10488.361328125,2140300
2012-04-26 00:00:00+07:00,10594.3037109375,10700.246425282332,10541.332353765083,10594.3037109375,900309
2012-04-27 00:00:00+07:00,10700.2470703125,10700.2470703125,10594.304349581249,10700.2470703125,1570495
2012-04-30 00:00:00+07:00,10700.2470703125,10700.2470703125,10700.2470703125,10700.2470703125,0
2012-05-01 00:00:00+07:00,10700.2470703125,10700.2470703125,10700.2470703125,10700.2470703125,0
2012-05-02 00:00:00+07:00,10912.133147373037,11124.019532051618,10700.246762694456,10806.1904296875,1995234
2012-05-03 00:00:00+07:00,10806.1904296875,10912.133147373037,10700.246762694456,10806.1904296875,1248432
2012-05-04 00:00:00+07:00,10806.190730603628,11018.076171875,10700.24706066041,11018.076171875,969310
2012-05-07 00:00:00+07:00,11018.076171875,11124.019841818219,10700.24706066041,11018.076171875,1220721
2012-05-08 00:00:00+07:00,11018.076171875,11018.076171875,10806.190730603628,11018.076171875,1258433
2012-05-09 00:00:00+07:00,11018.075526934352,11018.075526934352,10806.190098065646,10912.1328125,1123185
2012-05-10 00:00:00+07:00,11018.075526934352,11018.075526934352,10806.190098065646,10912.1328125,834245
2012-05-11 00:00:00+07:00,10912.133147373037,11018.075865058574,10806.1904296875,10806.1904296875,857276
2012-05-14 00:00:00+07:00,10700.246762694456,10912.133147373037,10700.246762694456,10806.1904296875,725606
2012-05-15 00:00:00+07:00,10700.246425282332,10912.132803279475,10488.360996592666,10594.3037109375,1048862
2012-05-16 00:00:00+07:00,10594.304368271578,10806.19075941542,10435.389337586812,10541.3330078125,1320827
2012-05-17 00:00:00+07:00,10382.417977127734,10541.3330078125,10276.47525620958,10541.3330078125,1902560
