date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2026-02-04 00:00:00+07:00,155600.0,158200.0,155000.0,157200.0,177600,0.020434938414306974,0.00015061256819193136,2026-02-04 00:00:00+07:00,0.00015061256819193136,0.0003419756057870239,0.00033198310962391124
2026-02-05 00:00:00+07:00,157200.0,158000.0,154600.0,154600.0,114100,0.021753896873645286,0.0001706823754252679,2026-02-05 00:00:00+07:00,0.0001706823754252679,0.0002900528641583672,0.0003386409261308793
2026-02-06 00:00:00+07:00,154600.0,154600.0,151800.0,152300.0,113500,0.018277271191792076,0.000120486186623615,2026-02-06 00:00:00+07:00,0.000120486186623615,0.0002755955797449302,0.00034037276380681237
2026-02-09 00:00:00+07:00,152300.0,152400.0,151200.0,152300.0,122300,0.007905179507113247,2.2539175225815827e-05,2026-02-09 00:00:00+07:00,2.2539175225815827e-05,0.0001625010401596162,0.00033866262873960437
2026-02-10 00:00:00+07:00,152200.0,152200.0,141700.0,150000.0,349800,0.07148329873095066,0.0018429931408400274,2026-02-10 00:00:00+07:00,0.0018429931408400274,0.0004614626892613315,0.00037785589914181696
2026-02-11 00:00:00+07:00,150000.0,150000.0,143100.0,150000.0,107200,0.04709160753385059,0.0007998371638512449,2026-02-11 00:00:00+07:00,0.0007998371638512449,0.0005913076083931942,0.000408858391762057
2026-02-12 00:00:00+07:00,145700.0,150000.0,144700.0,149000.0,225300,0.03597266045881756,0.00046672349566509734,2026-02-12 00:00:00+07:00,0.00046672349566509734,0.00065051583244116,0.0003852841593189708
2026-02-13 00:00:00+07:00,145000.0,149000.0,145000.0,149000.0,70200,0.027212563524884794,0.0002670874362489915,2026-02-13 00:00:00+07:00,0.0002670874362489915,0.0006798360823662354,0.00038558321137721396
2026-02-16 00:00:00+07:00,149000.0,149000.0,149000.0,149000.0,0,0.0,0.0,2026-02-16 00:00:00+07:00,0.0,0.0006753282473210723,0.000376051713432425
2026-02-17 00:00:00+07:00,149000.0,149000.0,149000.0,149000.0,0,0.0,0.0,2026-02-17 00:00:00+07:00,0.0,0.00030672961915306676,0.00032447490226800206
2026-02-18 00:00:00+07:00,149000.0,149000.0,149000.0,149000.0,0,0.0,0.0,2026-02-18 00:00:00+07:00,0.0,0.00014676218638281778,0.0003079498167768456
2026-02-19 00:00:00+07:00,149000.0,149000.0,149000.0,149000.0,0,0.0,0.0,2026-02-19 00:00:00+07:00,0.0,5.34174872497983e-05,0.0002924261725983291
2026-02-20 00:00:00+07:00,149000.0,149000.0,149000.0,149000.0,0,0.0,0.0,2026-02-20 00:00:00+07:00,0.0,0.0,0.0002821786914930233
2026-02-23 00:00:00+07:00,149000.0,149000.0,145600.0,149000.0,84400,0.023083170182873466,0.00019217878995809383,2026-02-23 00:00:00+07:00,0.00019217878995809383,3.8435757991618765e-05,0.00027765578647796383
2026-02-24 00:00:00+07:00,147000.0,149000.0,145800.0,149000.0,52500,0.021710486370901342,0.00017000185230513597,2026-02-24 00:00:00+07:00,0.00017000185230513597,7.243612845264596e-05,0.00028131719027516607
2026-02-25 00:00:00+07:00,146800.0,148500.0,138600.0,147000.0,216100,0.06899287148695142,0.0017168129834163463,2026-02-25 00:00:00+07:00,0.0017168129834163463,0.00041579872513591523,0.00034997738701771775
2026-02-26 00:00:00+07:00,146000.0,146000.0,144000.0,146000.0,49000,0.01379332213233577,6.862025150729511e-05,2026-02-26 00:00:00+07:00,6.862025150729511e-05,0.0004295227754373742,0.0003475345392515714
2026-02-27 00:00:00+07:00,144100.0,144500.0,139000.0,141000.0,325500,0.038805574421795073,0.0005431287352957949,2026-02-27 00:00:00+07:00,0.0005431287352957949,0.0005381485224965332,0.00036777134614990206
2026-03-02 00:00:00+07:00,135000.0,141000.0,134800.0,141000.0,259700,0.044967691899961595,0.0007293159993727318,2026-03-02 00:00:00+07:00,0.0007293159993727318,0.0006455759643794608,0.00038136316050463754
2026-03-03 00:00:00+07:00,135000.0,141000.0,134800.0,141000.0,259700,0.044967691899961595,0.0007293159993727318,2026-03-03 00:00:00+07:00,0.0007293159993727318,0.00075743879379298,0.0004057514964447253
2026-03-04 00:00:00+07:00,152000.0,160000.0,151100.0,160000.0,808500,0.05723194595513305,0.0011813853282809379,2026-03-04 00:00:00+07:00,0.0011813853282809379,0.0006503532627658983,0.0004327230171323868
2026-03-06 00:00:00+07:00,149500.0,149500.0,141800.0,142100.0,217700,0.052878778732714016,0.0010085034314085,2026-03-06 00:00:00+07:00,0.0010085034314085,0.0008383298987461393,0.00046273749604498
2026-03-09 00:00:00+07:00,132500.0,133400.0,132200.0,132200.0,208800,0.00903620606393752,2.9450101767700845e-05,2026-03-09 00:00:00+07:00,2.9450101767700845e-05,0.0007355941720405205,0.0004572301112075149
2026-03-10 00:00:00+07:00,132300.0,141400.0,132300.0,138000.0,325900,0.06652068234156243,0.0015959818142852451,2026-03-10 00:00:00+07:00,0.0015959818142852451,0.0009089273350230232,0.000522016449337514
2026-03-11 00:00:00+07:00,136500.0,145000.0,136500.0,145000.0,94000,0.06040912779555998,0.001316193307629237,2026-03-11 00:00:00+07:00,0.001316193307629237,0.0010263027966743242,0.0005763667730195876
2026-03-12 00:00:00+07:00,145200.0,145200.0,138500.0,140400.0,118400,0.047241776763302545,0.0008049464581067793,2026-03-12 00:00:00+07:00,0.0008049464581067793,0.0009510150226394924,0.0006119307404232678
2026-03-13 00:00:00+07:00,139000.0,140400.0,135200.0,140000.0,383200,0.03774032798284711,0.000513719306735928,2026-03-13 00:00:00+07:00,0.000513719306735928,0.0008520581977049781,0.000551509202509445
2026-03-16 00:00:00+07:00,149800.0,149800.0,148100.0,149800.0,1482800,0.011413349809365954,4.698300646830959e-05,2026-03-16 00:00:00+07:00,4.698300646830959e-05,0.0008555647786450997,0.0005172885589920389
2026-03-17 00:00:00+07:00,153900.0,160200.0,150300.0,160200.0,2588200,0.06378973787533,0.0014676286553297901,2026-03-17 00:00:00+07:00,0.0014676286553297901,0.0008298941468540087,0.0005627842480677068
2026-03-19 00:00:00+07:00,155500.0,161000.0,154000.0,161000.0,820800,0.044451762570833796,0.0007126766331421635,2026-03-19 00:00:00+07:00,0.0007126766331421635,0.0007091908119565941,0.0005830383024719418
2026-03-20 00:00:00+07:00,158000.0,159000.0,155000.0,155000.0,2211200,0.025479085300984968,0.00023414355781207894,2026-03-20 00:00:00+07:00,0.00023414355781207894,0.000595030231897654,0.0005936811914634
2026-03-23 00:00:00+07:00,147500.0,150000.0,144200.0,145600.0,485800,0.03943406924540703,0.0005608642222259864,2026-03-23 00:00:00+07:00,0.0005608642222259864,0.0006044592149956656,0.0006191750197463994
2026-03-24 00:00:00+07:00,149100.0,150000.0,143500.0,147500.0,113800,0.04430025889658002,0.0007078269209429086,2026-03-24 00:00:00+07:00,0.0007078269209429086,0.0007366279978905855,0.0006513489706983498
2026-03-25 00:00:00+07:00,147500.0,148000.0,144000.0,147500.0,196800,0.027398974188114347,0.00027075915751201464,2026-03-25 00:00:00+07:00,0.00027075915751201464,0.0004972540983270304,0.000663656205130714
2026-03-26 00:00:00+07:00,147400.0,147400.0,144500.0,147000.0,62400,0.019870472202749463,0.00014240686416746256,2026-03-26 00:00:00+07:00,0.00014240686416746256,0.0003832001445320902,0.0006701292444110533
2026-03-27 00:00:00+07:00,146000.0,146000.0,141900.0,145200.0,224100,0.028484037542339493,0.00029262919098148115,2026-03-27 00:00:00+07:00,0.00029262919098148115,0.0003948972711659707,0.0006746951717302982
2026-03-30 00:00:00+07:00,144000.0,144800.0,140200.0,144500.0,178200,0.032283505351126375,0.0003759031079496943,2026-03-30 00:00:00+07:00,0.0003759031079496943,0.00035790504831071225,0.0006840543197141417
2026-03-31 00:00:00+07:00,144500.0,144500.0,141700.0,144000.0,169900,0.0195673608558521,0.00013809535030995498,2026-03-31 00:00:00+07:00,0.00013809535030995498,0.0002439587341841215,0.000612294427300215
2026-04-01 00:00:00+07:00,144000.0,145000.0,143000.0,144000.0,171100,0.013889112160667093,6.957665053753594e-05,2026-04-01 00:00:00+07:00,6.957665053753594e-05,0.00020372223278922581,0.0006123378999834076
2026-04-02 00:00:00+07:00,142000.0,142800.0,139800.0,141000.0,266400,0.021232220105774118,0.00016259431736267868,2026-04-02 00:00:00+07:00,0.00016259431736267868,0.00020775972342826902,0.0005950408809864478
2026-04-03 00:00:00+07:00,141000.0,143000.0,138100.0,140700.0,206600,0.034866569844660814,0.0004384630446561686,2026-04-03 00:00:00+07:00,0.0004384630446561686,0.00023692649416320652,0.0005818202921356949
2026-04-06 00:00:00+07:00,139900.0,142400.0,139600.0,140100.0,191400,0.019858808649603255,0.00014223973350904032,2026-04-06 00:00:00+07:00,0.00014223973350904032,0.00019019381927507572,0.0005551350073237089
2026-04-07 00:00:00+07:00,140100.0,140100.0,138600.0,140100.0,172400,0.010764366587158484,4.1791841355081837e-05,2026-04-07 00:00:00+07:00,4.1791841355081837e-05,0.00017093311748410107,0.0005033353033725336
2026-04-08 00:00:00+07:00,143400.0,143400.0,140000.0,141200.0,200700,0.023995505556215643,0.00020767028383251874,2026-04-08 00:00:00+07:00,0.00020767028383251874,0.00019855184414309764,0.00046693379666453447
2026-04-09 00:00:00+07:00,141200.0,141200.0,137600.0,140400.0,376500,0.02582639955989846,0.00024057044915363367,2026-04-09 00:00:00+07:00,0.00024057044915363367,0.00021414707050128865,0.0004765301760911678
2026-04-10 00:00:00+07:00,140400.0,140600.0,139500.0,140000.0,257900,0.007854378115144217,2.2250417121303286e-05,2026-04-10 00:00:00+07:00,2.2250417121303286e-05,0.0001309045449943156,0.00040499693076553406
2026-04-13 00:00:00+07:00,140000.0,140000.0,138200.0,140000.0,312000,0.012940511275734732,6.039728530026661e-05,2026-04-13 00:00:00+07:00,6.039728530026661e-05,0.00011453605535256083,0.00034791529338694453
2026-04-14 00:00:00+07:00,140000.0,140300.0,139000.0,140000.0,301900,0.009309053977723528,3.125544198642087e-05,2026-04-14 00:00:00+07:00,3.125544198642087e-05,0.00011242877547882864,0.0003127475199269282
2026-04-15 00:00:00+07:00,140000.0,140000.0,139000.0,140000.0,319800,0.007168489478612497,1.8534029584981467e-05,2026-04-15 00:00:00+07:00,1.8534029584981467e-05,7.460152462932117e-05,0.00029023909823824883
2026-04-16 00:00:00+07:00,140000.0,140100.0,139000.0,140000.0,301100,0.007882520212269468,2.2410148464660447e-05,2026-04-16 00:00:00+07:00,2.2410148464660447e-05,3.0969464491526535e-05,0.0002891221501471739
2026-04-17 00:00:00+07:00,140000.0,143700.0,139600.0,141000.0,303600,0.02894660275670714,0.00030221063962119837,2026-04-17 00:00:00+07:00,0.00030221063962119837,8.696150899150554e-05,0.00023614860397860152
2026-04-20 00:00:00+07:00,141000.0,141600.0,140600.0,141300.0,311400,0.007087201883054831,1.8116076909740835e-05,2026-04-20 00:00:00+07:00,1.8116076909740835e-05,7.850526731340039e-05,0.00020457766960440052
2026-04-21 00:00:00+07:00,141200.0,141300.0,139500.0,140100.0,337100,0.012820688429061469,5.928396464885262e-05,2026-04-21 00:00:00+07:00,5.928396464885262e-05,8.411097184588674e-05,0.00019662950627879932
2026-04-22 00:00:00+07:00,139800.0,140100.0,138300.0,140100.0,331100,0.012931214672248784,6.031053634406326e-05,2026-04-22 00:00:00+07:00,6.031053634406326e-05,9.24662731977031e-05,0.00017387706601143917
2026-04-23 00:00:00+07:00,138700.0,140000.0,138100.0,140000.0,330100,0.0136643621940579,6.734312690255947e-05,2026-04-23 00:00:00+07:00,6.734312690255947e-05,0.0001014528688852829,0.00014476416628233238
2026-04-24 00:00:00+07:00,140000.0,140300.0,138300.0,139500.0,237000,0.014357748437702768,7.435107073285148e-05,2026-04-24 00:00:00+07:00,7.435107073285148e-05,5.588095510761352e-05,0.00013583652597418862
2026-04-27 00:00:00+07:00,139500.0,139500.0,139500.0,139500.0,0,0.0,0.0,2026-04-27 00:00:00+07:00,0.0,5.2257739725665357e-05,0.0001293634866938494
2026-04-28 00:00:00+07:00,137700.0,139500.0,137700.0,139500.0,82600,0.012987195526811112,6.083385043684663e-05,2026-04-28 00:00:00+07:00,6.083385043684663e-05,5.256771688326416e-05,0.00011882733485091148
2026-04-29 00:00:00+07:00,137700.0,138000.0,135000.0,137000.0,218500,0.021978906718775167,0.00017423151752647242,2026-04-29 00:00:00+07:00,0.00017423151752647242,7.5351913119746e-05,0.00010966044437712867
2026-04-30 00:00:00+07:00,137000.0,137000.0,137000.0,137000.0,0,0.0,0.0,2026-04-30 00:00:00+07:00,0.0,6.18832877392341e-05,0.00010338338299940344
2026-05-01 00:00:00+07:00,137000.0,137000.0,137000.0,137000.0,0,0.0,0.0,2026-05-01 00:00:00+07:00,0.0,4.70130735926638e-05,0.00010022080797497
2026-05-04 00:00:00+07:00,137000.0,138000.0,133000.0,136500.0,192300,0.03690455693545098,0.0004912183013936959,2026-05-04 00:00:00+07:00,0.0004912183013936959,0.00014525673387140298,0.00011515826179456168
2026-05-05 00:00:00+07:00,136500.0,136500.0,134000.0,135000.0,42900,0.01848481467410316,0.00012323803050742893,2026-05-05 00:00:00+07:00,0.00012323803050742893,0.00015773756988551944,0.00010082985206052806
2026-05-06 00:00:00+07:00,134000.0,135000.0,131000.0,131700.0,294300,0.030077455237277954,0.00032628471229575394,2026-05-06 00:00:00+07:00,0.00032628471229575394,0.00018814820883937574,0.00010919553291446958
2026-05-07 00:00:00+07:00,131200.0,134700.0,130500.0,131700.0,427100,0.03167685665357012,0.0003619084357525027,2026-05-07 00:00:00+07:00,0.0003619084357525027,0.00026052989598987627,0.00012374628720526144
2026-05-08 00:00:00+07:00,131200.0,132600.0,130500.0,130800.0,101100,0.01596385098901399,9.191573793662835e-05,2026-05-08 00:00:00+07:00,9.191573793662835e-05,0.00027891304357720195,0.00011848471693726642
2026-05-11 00:00:00+07:00,130900.0,131400.0,126000.0,126000.0,489600,0.04196419909903221,0.0006351443298812206,2026-05-11 00:00:00+07:00,0.0006351443298812206,0.00030769824927470685,0.00013641989333397492
2026-05-12 00:00:00+07:00,125100.0,126500.0,125000.0,126000.0,441900,0.011928570865273812,5.1320558922605874e-05,2026-05-12 00:00:00+07:00,5.1320558922605874e-05,0.0002933147549577423,0.0001377412634158523
2026-05-13 00:00:00+07:00,125600.0,130000.0,125600.0,130000.0,434100,0.03443219642148422,0.0004276062081973436,2026-05-13 00:00:00+07:00,0.0004276062081973436,0.0003135790541380602,0.00015443257809299215
2026-05-14 00:00:00+07:00,131900.0,134400.0,130100.0,134000.0,450600,0.03251704257058957,0.000381361306513347,2026-05-14 00:00:00+07:00,0.000381361306513347,0.0003174696282902291,0.00017034648102603426
2026-05-15 00:00:00+07:00,135000.0,135500.0,132100.0,133000.0,102000,0.025412428791476024,0.00023292006199900777,2026-05-15 00:00:00+07:00,0.00023292006199900777,0.000345670493102705,0.00018009130068121726
2026-05-18 00:00:00+07:00,132800.0,133000.0,130000.0,132000.0,429200,0.022814677766171264,0.00018773412637765693,2026-05-18 00:00:00+07:00,0.00018773412637765693,0.00025618845240199225,0.00018760602694998987
2026-05-19 00:00:00+07:00,133700.0,133700.0,131000.0,131000.0,450500,0.020401160906745996,0.0001501150758511043,2026-05-19 00:00:00+07:00,0.0001501150758511043,0.0002759473557876919,0.00018069259223316738
2026-05-20 00:00:00+07:00,131800.0,131800.0,128100.0,131000.0,109800,0.028474413165718315,0.00029243147338385263,2026-05-20 00:00:00+07:00,0.00029243147338385263,0.0002489124088249937,0.00019316147389108158
2026-05-21 00:00:00+07:00,131000.0,132000.0,130300.0,131000.0,432600,0.012962438455571417,6.060214029102058e-05,2026-05-21 00:00:00+07:00,6.060214029102058e-05,0.00018476057558052846,0.00019322139096572555
2026-05-22 00:00:00+07:00,131000.0,131000.0,129000.0,130400.0,433100,0.015384918839479456,8.536993813715e-05,2026-05-22 00:00:00+07:00,8.536993813715e-05,0.0001552505508081569,0.00019436045468359313
2026-05-25 00:00:00+07:00,128300.0,131000.0,128300.0,131000.0,115400,0.020826051579560797,0.00015643301904660098,2026-05-25 00:00:00+07:00,0.00015643301904660098,0.0001489903293419457,0.000198409995235595
2026-05-26 00:00:00+07:00,131900.0,131900.0,130200.0,131800.0,438900,0.012972329948799972,6.0694665224126684e-05,2026-05-26 00:00:00+07:00,6.0694665224126684e-05,0.00013110624721655018,0.00019778924953065298
2026-05-27 00:00:00+07:00,132100.0,132500.0,131300.0,132200.0,449600,0.009097864117526439,2.985337523630627e-05,2026-05-27 00:00:00+07:00,2.985337523630627e-05,7.859062758704091e-05,0.00019914622113230329
2026-05-28 00:00:00+07:00,132300.0,132300.0,130000.0,130500.0,63300,0.01753762066532756,0.00011093175707375073,2026-05-28 00:00:00+07:00,0.00011093175707375073,8.865655094358694e-05,0.00020142339870670797
2026-05-29 00:00:00+07:00,129000.0,135000.0,127500.0,135000.0,142400,0.05715841383994862,0.001178351569597232,2026-05-29 00:00:00+07:00,0.001178351569597232,0.0003072528772356033,0.0002470652192553789
2026-06-01 00:00:00+07:00,133800.0,134000.0,131400.0,132500.0,467500,0.019593693900401284,0.00013846728783939005,2026-06-01 00:00:00+07:00,0.00013846728783939005,0.00030365973099416116,0.0002533591868844421
2026-06-02 00:00:00+07:00,133900.0,133900.0,131600.0,132500.0,490600,0.017326233805910033,0.00010827367776874976,2026-06-02 00:00:00+07:00,0.00010827367776874976,0.00031317553350308574,0.00025828071769211255
2026-06-03 00:00:00+07:00,131600.0,132500.0,130100.0,132500.0,99500,0.01827925990781724,0.00012051240780767995,2026-06-03 00:00:00+07:00,0.00012051240780767995,0.0003313073400173605,0.00024143044980183906
2026-06-04 00:00:00+07:00,132000.0,133000.0,131000.0,132500.0,463700,0.015151805020602246,8.280247031982733e-05,2026-06-04 00:00:00+07:00,8.280247031982733e-05,0.00032568148266657584,0.00023959246979331173
2026-06-05 00:00:00+07:00,132400.0,132400.0,130500.0,131500.0,104800,0.014454416740159813,7.535562762061303e-05,2026-06-05 00:00:00+07:00,7.535562762061303e-05,0.00010508229427125203,0.00022818660230807807
2026-06-08 00:00:00+07:00,131000.0,131500.0,128500.0,129500.0,482500,0.023077947282544673,0.00019209183334831839,2026-06-08 00:00:00+07:00,0.00019209183334831839,0.0001158072033730377,0.0002204676658351606
2026-06-09 00:00:00+07:00,129500.0,130000.0,129000.0,130000.0,461300,0.0077220460939103185,2.1506974834805174e-05,2026-06-09 00:00:00+07:00,2.1506974834805174e-05,9.845386278624878e-05,0.00021726726751235045
2026-06-10 00:00:00+07:00,130000.0,130500.0,129500.0,130300.0,93200,0.007692345623155645,2.1341853088935862e-05,2026-06-10 00:00:00+07:00,2.1341853088935862e-05,7.861975184249995e-05,0.00018936715493088295
2026-06-11 00:00:00+07:00,130300.0,130300.0,129400.0,130300.0,463100,0.006931102063999152,1.7326830855304424e-05,2026-06-11 00:00:00+07:00,1.7326830855304424e-05,6.552462394959538e-05,0.00018782198547327833
2026-06-12 00:00:00+07:00,130200.0,130300.0,129400.0,130300.0,473100,0.006931102063999152,1.7326830855304424e-05,2026-06-12 00:00:00+07:00,1.7326830855304424e-05,5.391886459653366e-05,0.00016917292286682204
2026-06-15 00:00:00+07:00,129500.0,130300.0,129300.0,130300.0,106100,0.007704198352987574,2.1407672831557918e-05,2026-06-15 00:00:00+07:00,2.1407672831557918e-05,1.978203249318156e-05,0.00015281139406310432
2026-06-16 00:00:00+07:00,130400.0,130400.0,129300.0,130300.0,472400,0.008471363714740778,2.5883392878210057e-05,2026-06-16 00:00:00+07:00,2.5883392878210057e-05,2.0657316101862536e-05,0.00014340063637579534
2026-06-17 00:00:00+07:00,129500.0,130300.0,129300.0,130000.0,477200,0.007704198352987574,2.1407672831557918e-05,2026-06-17 00:00:00+07:00,2.1407672831557918e-05,2.0670480050386947e-05,0.00013584034303279084
2026-06-18 00:00:00+07:00,129400.0,130000.0,129100.0,130000.0,105900,0.006947152602985708,1.7407172186065463e-05,2026-06-18 00:00:00+07:00,1.7407172186065463e-05,2.0686548316539157e-05,0.0001298081655934709
2026-06-19 00:00:00+07:00,129500.0,130000.0,126500.0,126500.0,466479,0.027292142288007554,0.00026865182877434805,2026-06-19 00:00:00+07:00,0.00026865182877434805,7.095154790034787e-05,0.00012872727265667524
