date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2010-09-29 00:00:00+07:00,9707.8740234375,9825.544921875,9707.8740234375,9825.544921875,138028,0.01204830779557941,5.23560236585517e-05,2010-09-29 00:00:00+07:00,5.23560236585517e-05,0.0005177654514222495,0.00046731887720735497
2010-09-30 00:00:00+07:00,9707.8740234375,9884.380859375,9354.8603515625,9413.6962890625,483329,0.055059788367769,0.0010934114644506338,2010-09-30 00:00:00+07:00,0.0010934114644506338,0.0007364477443123763,0.0005146679954003223
2010-10-01 00:00:00+07:00,9531.3671875,9531.3671875,9060.6826171875,9060.6826171875,200898,0.050643707536971026,0.0009250506909002879,2010-10-01 00:00:00+07:00,0.0009250506909002879,0.0007054275978893756,0.0005344971179781547
2010-10-04 00:00:00+07:00,9114.8623046875,9114.8623046875,8344.591796875,8472.970703125,114692,0.08829266153961929,0.0028116662306309353,2010-10-04 00:00:00+07:00,0.0028116662306309353,0.0011799641057260895,0.000662300128461379
2010-10-05 00:00:00+07:00,8152.0244140625,8408.78125,8087.83544921875,8152.0244140625,274018,0.038915410258528925,0.0005462076446614962,2010-10-05 00:00:00+07:00,0.0005462076446614962,0.001085738410860381,0.0006871277486732653
2010-10-06 00:00:00+07:00,8408.78125,8537.1591796875,8280.4033203125,8537.1591796875,126267,0.030536626318539505,0.00033632306855985096,2010-10-06 00:00:00+07:00,0.00033632306855985096,0.0011425318198406407,0.0006928951938236793
2010-10-07 00:00:00+07:00,8537.1591796875,8922.294921875,8537.1591796875,8729.7275390625,193490,0.04412488802658106,0.0007022338826313433,2010-10-07 00:00:00+07:00,0.0007022338826313433,0.0010642963034767827,0.0007157376418766077
2010-10-08 00:00:00+07:00,8858.10546875,8858.10546875,8537.1591796875,8793.916015625,107666,0.03690460832789307,0.0004912196695133962,2010-10-08 00:00:00+07:00,0.0004912196695133962,0.0009775300991994042,0.0007004297097642746
2010-10-11 00:00:00+07:00,8665.5380859375,8793.916015625,8665.5380859375,8793.916015625,55725,0.014706100502008684,7.800269482466592e-05,2010-10-11 00:00:00+07:00,7.800269482466592e-05,0.0004307973920381505,0.0006830597838209957
2010-10-12 00:00:00+07:00,8601.3486328125,8665.5380859375,8472.970703125,8665.5380859375,77723,0.022472840484563585,0.00018215054955451982,2010-10-12 00:00:00+07:00,0.00018215054955451982,0.00035798597301675523,0.0006416388331438997
2010-10-13 00:00:00+07:00,8537.1591796875,8665.5380859375,8537.1591796875,8537.1591796875,55679,0.014925716308461177,8.034982092140155e-05,2010-10-13 00:00:00+07:00,8.034982092140155e-05,0.00030679132348906534,0.0005820032802490946
2010-10-14 00:00:00+07:00,8537.1591796875,8729.7275390625,8537.1591796875,8665.5380859375,150196,0.02230585592302116,0.0001794536652578754,2010-10-14 00:00:00+07:00,0.0001794536652578754,0.00020223528001437176,0.0005506535768488503
2010-10-15 00:00:00+07:00,8601.3486328125,8601.3486328125,8537.1591796875,8537.1591796875,38962,0.007490705021662036,2.023764335167062e-05,2010-10-15 00:00:00+07:00,2.023764335167062e-05,0.00010803887478202665,0.0005358568813251369
2010-10-18 00:00:00+07:00,8537.1591796875,8665.5380859375,8472.970703125,8537.1591796875,101777,0.022472840484563585,0.00018215054955451982,2010-10-18 00:00:00+07:00,0.00018215054955451982,0.00012886844572799743,0.000534015854451908
2010-10-19 00:00:00+07:00,8537.1591796875,8537.1591796875,8152.0244140625,8537.1591796875,104706,0.04616201294057845,0.0007685710547811437,2010-10-19 00:00:00+07:00,0.0007685710547811437,0.00024615254677332217,0.0005534272867637091
2010-10-20 00:00:00+07:00,8344.591796875,8344.591796875,8152.0244140625,8344.591796875,234868,0.02334734925313095,0.00019660280400597138,2010-10-20 00:00:00+07:00,0.00019660280400597138,0.0002694031433902362,0.0005238094016276579
2010-10-21 00:00:00+07:00,8087.83544921875,8344.591796875,8087.83544921875,8087.83544921875,106715,0.03125250356550337,0.0003522769068766815,2010-10-21 00:00:00+07:00,0.0003522769068766815,0.0003039677917139974,0.0005298259643719075
2010-10-22 00:00:00+07:00,7702.7001953125,8087.83544921875,7702.7001953125,7895.26806640625,86868,0.048790194355583794,0.000858577778291118,2010-10-22 00:00:00+07:00,0.000858577778291118,0.00047163581870188686,0.0005633324261763072
2010-10-25 00:00:00+07:00,8280.4033203125,8280.4033203125,7702.7001953125,8152.0244140625,318683,0.07232073528999512,0.0018864279115513246,2010-10-25 00:00:00+07:00,0.0018864279115513246,0.0008124912911012479,0.00064907914942864
2010-10-26 00:00:00+07:00,8280.4033203125,8537.1591796875,7766.8896484375,8344.591796875,172661,0.09455852212140733,0.0032248973798615238,2010-10-26 00:00:00+07:00,0.0032248973798615238,0.0013037565561173237,0.0007465676020125598
2010-10-27 00:00:00+07:00,8537.1591796875,8665.5380859375,7959.45703125,8344.591796875,246786,0.08499323464532134,0.002605453119508835,2010-10-27 00:00:00+07:00,0.002605453119508835,0.0017855266192178965,0.000845043485106263
2010-10-28 00:00:00+07:00,8472.970703125,8537.1591796875,8023.646484375,8537.1591796875,171602,0.062035311304271666,0.0013880096307645146,2010-10-28 00:00:00+07:00,0.0013880096307645146,0.001992673163995463,0.000861892281096012
2010-10-29 00:00:00+07:00,8408.78125,8665.5380859375,8344.591796875,8537.1591796875,488244,0.03774037999590852,0.0005137207227348707,2010-10-29 00:00:00+07:00,0.0005137207227348707,0.0019237017528842138,0.0008828634037812991
2010-11-01 00:00:00+07:00,8472.970703125,8472.970703125,8280.4033203125,8280.4033203125,32108,0.022989502142436835,0.0001906222890245891,2010-11-01 00:00:00+07:00,0.0001906222890245891,0.0015845406283788665,0.0008418275321710242
2010-11-02 00:00:00+07:00,7959.45703125,8280.4033203125,7959.45703125,8216.2138671875,11388,0.0395308920183207,0.0005636217918760563,2010-11-02 00:00:00+07:00,0.0005636217918760563,0.001052285510781773,0.0008253989458517411
2010-11-03 00:00:00+07:00,8087.83544921875,8087.83544921875,7895.26806640625,7895.26806640625,55180,0.02409753538161359,0.00020944008276821486,2010-11-03 00:00:00+07:00,0.00020944008276821486,0.000573082903433649,0.0007071159391307083
2010-11-04 00:00:00+07:00,8023.646484375,8280.4033203125,8023.646484375,8216.2138671875,107619,0.031498684985732155,0.0003578486588623521,2010-11-04 00:00:00+07:00,0.0003578486588623521,0.0003670507090532165,0.000698554167048929
2010-11-05 00:00:00+07:00,8152.0244140625,8216.2138671875,8152.0244140625,8152.0244140625,51192,0.007843212088938973,2.2187198331523174e-05,2010-11-05 00:00:00+07:00,2.2187198331523174e-05,0.000268744004172547,0.0006842752638567324
2010-11-08 00:00:00+07:00,8023.646484375,8280.4033203125,7831.07861328125,7831.07861328125,288880,0.055791422946830635,0.001122663036700813,2010-11-08 00:00:00+07:00,0.001122663036700813,0.0004551521537077918,0.0007033856799507992
2010-11-09 00:00:00+07:00,8087.83544921875,8087.83544921875,7702.7001953125,8023.646484375,125737,0.048790194355583794,0.000858577778291118,2010-11-09 00:00:00+07:00,0.000858577778291118,0.0005141433509908041,0.000720083775804332
2010-11-10 00:00:00+07:00,8152.0244140625,8152.0244140625,7895.26806640625,8023.646484375,94953,0.032002689693986,0.00036939201960765406,2010-11-10 00:00:00+07:00,0.00036939201960765406,0.000546133738358692,0.0007333287451126495
2010-11-11 00:00:00+07:00,7959.45703125,8152.0244140625,7895.26806640625,7895.26806640625,17510,0.032002689693986,0.00036939201960765406,2010-11-11 00:00:00+07:00,0.00036939201960765406,0.0005484424105077524,0.0007418397210241556
2010-11-12 00:00:00+07:00,7959.45703125,7959.45703125,7510.1328125,7574.322265625,36517,0.05810763500188248,0.0012178139579188511,2010-11-12 00:00:00+07:00,0.0012178139579188511,0.0007875677624252179,0.0007935426363422216
2010-11-15 00:00:00+07:00,7638.51123046875,7638.51123046875,7317.5654296875,7317.5654296875,10671,0.04292503798823236,0.0006645626419495484,2010-11-15 00:00:00+07:00,0.0006645626419495484,0.000695947683474965,0.0008155930443736612
2010-11-16 00:00:00+07:00,7060.80859375,7510.1328125,7060.80859375,7317.5654296875,21530,0.06169357373379999,0.0013727593312047866,2010-11-16 00:00:00+07:00,0.0013727593312047866,0.0007987839940576987,0.0008770713029124393
2010-11-17 00:00:00+07:00,7189.18701171875,7445.94384765625,7060.80859375,7060.80859375,48434,0.053109857506201404,0.001017336953621598,2010-11-17 00:00:00+07:00,0.001017336953621598,0.0009283729808604875,0.0009150343212791247
2010-11-18 00:00:00+07:00,7317.5654296875,7381.75439453125,6932.43017578125,7317.5654296875,76913,0.06280090675128423,0.0014224806792106734,2010-11-18 00:00:00+07:00,0.0014224806792106734,0.0011389907127810916,0.0009447574860259215
2010-11-19 00:00:00+07:00,7510.1328125,7510.1328125,7317.5654296875,7381.75439453125,59200,0.025975469293701,0.0002433556046794204,2010-11-19 00:00:00+07:00,0.0002433556046794204,0.0009440990421332052,0.0009468826133292599
2010-11-22 00:00:00+07:00,7060.80859375,7445.94384765625,7060.80859375,7189.18701171875,4144,0.053109857506201404,0.001017336953621598,2010-11-22 00:00:00+07:00,0.001017336953621598,0.0010146539044676153,0.000977112615454029
2010-11-23 00:00:00+07:00,7317.5654296875,7317.5654296875,7317.5654296875,7189.18701171875,33962,0.0,0.0,2010-11-23 00:00:00+07:00,0.0,0.0007401020382266579,0.0009380863528044327
2010-11-24 00:00:00+07:00,7317.5654296875,7317.5654296875,7189.18701171875,7189.18701171875,48357,0.017699587823428342,0.00011299021979220181,2010-11-24 00:00:00+07:00,0.00011299021979220181,0.0005592326914607786,0.0008574755486335635
2010-11-25 00:00:00+07:00,7381.75439453125,7381.75439453125,7253.37646484375,7381.75439453125,16591,0.017544253455190388,0.00011101568250314061,2010-11-25 00:00:00+07:00,0.00011101568250314061,0.0002969396921192721,0.0007159354714809097
2010-11-26 00:00:00+07:00,7381.75439453125,7381.75439453125,7124.998046875,7124.998046875,51722,0.03540188116512812,0.0004520299675089947,2010-11-26 00:00:00+07:00,0.0004520299675089947,0.0003386745646851869,0.0006180526009354624
2010-11-29 00:00:00+07:00,7317.5654296875,7317.5654296875,7060.80859375,7317.5654296875,81633,0.035718104440098916,0.00046014144635313876,2010-11-29 00:00:00+07:00,0.00046014144635313876,0.0002272354632314951,0.000575876774371309
2010-11-30 00:00:00+07:00,7574.322265625,7638.51123046875,7381.75439453125,7574.322265625,82007,0.034191385870865336,0.0004216459723698274,2010-11-30 00:00:00+07:00,0.0004216459723698274,0.0003115646577054606,0.0005716915584456252
2010-12-01 00:00:00+07:00,7574.322265625,7574.322265625,7381.75439453125,7574.322265625,8646,0.025752544311277745,0.00023919650728744795,2010-12-01 00:00:00+07:00,0.00023919650728744795,0.0003368059152045098,0.0005738994774575733
2010-12-02 00:00:00+07:00,7574.322265625,7895.26806640625,7510.1328125,7895.26806640625,164498,0.050010450704178214,0.0009020613694246795,2010-12-02 00:00:00+07:00,0.0009020613694246795,0.0004950150525888175,0.0005892830946188743
2010-12-03 00:00:00+07:00,8280.4033203125,8280.4033203125,8280.4033203125,8280.4033203125,1022649,0.0,0.0,2010-12-03 00:00:00+07:00,0.0,0.00040460905908701865,0.0005797630908566828
2010-12-06 00:00:00+07:00,8665.5380859375,8665.5380859375,8665.5380859375,8665.5380859375,831993,0.0,0.0,2010-12-06 00:00:00+07:00,0.0,0.0003125807698163909,0.0005634972427265759
2010-12-07 00:00:00+07:00,9050.6728515625,9050.6728515625,8986.4833984375,9050.6728515625,1148511,0.0071174993679851035,1.827129889367242e-05,2010-12-07 00:00:00+07:00,1.827129889367242e-05,0.0002319058351211599,0.0005633192472975826
2010-12-08 00:00:00+07:00,8665.5380859375,9243.240234375,8601.3486328125,8601.3486328125,314367,0.071973490163758,0.001868356184529186,2010-12-08 00:00:00+07:00,0.001868356184529186,0.0005577377705695075,0.0005972143903806905
2010-12-09 00:00:00+07:00,8216.2138671875,8665.5380859375,8216.2138671875,8216.2138671875,649455,0.05324451716010047,0.001022502394557117,2010-12-09 00:00:00+07:00,0.001022502394557117,0.0005818259755959951,0.0006046655093018723
2010-12-10 00:00:00+07:00,8472.970703125,8601.3486328125,8087.83544921875,8601.3486328125,659161,0.06155787227461282,0.0013667269179095472,2010-12-10 00:00:00+07:00,0.0013667269179095472,0.0008551713591779045,0.0006499989137701401
2010-12-13 00:00:00+07:00,8922.294921875,8986.4833984375,8537.1591796875,8537.1591796875,861391,0.05129330010703209,0.0009489336138338811,2010-12-13 00:00:00+07:00,0.0009489336138338811,0.0010449580819446808,0.000676341713507696
2010-12-14 00:00:00+07:00,8280.4033203125,8472.970703125,8152.0244140625,8152.0244140625,479426,0.03861488876447585,0.0005378041187040102,2010-12-14 00:00:00+07:00,0.0005378041187040102,0.001148864645906748,0.0006454321753615668
2010-12-15 00:00:00+07:00,8023.646484375,8152.0244140625,7766.8896484375,7766.8896484375,444623,0.048396509180828946,0.0008447780524036549,2010-12-15 00:00:00+07:00,0.0008447780524036549,0.000944149019481642,0.0006536237849276626
2010-12-16 00:00:00+07:00,7445.94384765625,7831.07861328125,7445.94384765625,7445.94384765625,416347,0.050430820300971124,0.0009172899016101864,2010-12-16 00:00:00+07:00,0.0009172899016101864,0.0009231065208922558,0.000632920629036999
2010-12-17 00:00:00+07:00,7766.8896484375,7766.8896484375,7445.94384765625,7766.8896484375,466729,0.042200347444934005,0.0006423128357221723,2010-12-17 00:00:00+07:00,0.0006423128357221723,0.0007782237044547808,0.0006158740782233886
2010-12-20 00:00:00+07:00,8023.646484375,8087.83544921875,7831.07861328125,7831.07861328125,479317,0.032260882012419216,0.0003753764486852823,2010-12-20 00:00:00+07:00,0.0003753764486852823,0.0006635122714250611,0.0005682784313813254
2010-12-21 00:00:00+07:00,7702.7001953125,7831.07861328125,7445.94384765625,7766.8896484375,267085,0.050430820300971124,0.0009172899016101864,2010-12-21 00:00:00+07:00,0.0009172899016101864,0.0007394094280062963,0.000598911808514542
2010-12-22 00:00:00+07:00,7895.26806640625,7895.26806640625,7574.322265625,7574.322265625,86369,0.041499723569234495,0.0006211621083604531,2010-12-22 00:00:00+07:00,0.0006211621083604531,0.0006946862391976561,0.0005809038610026718
2010-12-23 00:00:00+07:00,7574.322265625,7574.322265625,7574.322265625,7574.322265625,0,0.0,0.0,2010-12-23 00:00:00+07:00,0.0,0.0005112282588756187,0.0005809038610026718
2010-12-24 00:00:00+07:00,7253.37646484375,7381.75439453125,7124.998046875,7124.998046875,138808,0.03540188116512812,0.0004520299675089947,2010-12-24 00:00:00+07:00,0.0004520299675089947,0.0004731716852329832,0.0005963147586261623
2010-12-27 00:00:00+07:00,7124.998046875,7253.37646484375,7060.80859375,7189.18701171875,100780,0.026907503102275694,0.0002611327519986794,2010-12-27 00:00:00+07:00,0.0002611327519986794,0.0004503229458956627,0.0006031382617850506
2010-12-28 00:00:00+07:00,7381.75439453125,7510.1328125,7189.18701171875,7510.1328125,201872,0.0436750571171295,0.0006879890258817684,2010-12-28 00:00:00+07:00,0.0006879890258817684,0.000404462770749979,0.0006138636735292676
2010-12-29 00:00:00+07:00,7574.322265625,7702.7001953125,7317.5654296875,7317.5654296875,199363,0.05129326102390914,0.0009489321677473593,2010-12-29 00:00:00+07:00,0.0009489321677473593,0.00047001678262736024,0.0006360814335926412
2010-12-30 00:00:00+07:00,7253.37646484375,7381.75439453125,7124.998046875,7124.998046875,148233,0.03540188116512812,0.0004520299675089947,2010-12-30 00:00:00+07:00,0.0004520299675089947,0.0005604227761291592,0.0006374625242807851
2010-12-31 00:00:00+07:00,7189.18701171875,7445.94384765625,7189.18701171875,7445.94384765625,231970,0.035091340889530795,0.00044413446377668736,2010-12-31 00:00:00+07:00,0.00044413446377668736,0.0005588436753826977,0.0006467778859393869
2011-01-03 00:00:00+07:00,7445.94384765625,7445.94384765625,7445.94384765625,7445.94384765625,0,0.0,0.0,2011-01-03 00:00:00+07:00,0.0,0.0005066171249829618,0.0006057750964200833
2011-01-04 00:00:00+07:00,7766.8896484375,7766.8896484375,7702.7001953125,7766.8896484375,452147,0.008298839487127417,2.4839867622872456e-05,2011-01-04 00:00:00+07:00,2.4839867622872456e-05,0.0003739872933311827,0.000606904181312032
2011-01-05 00:00:00+07:00,8023.646484375,8023.646484375,7702.7001953125,7702.7001953125,835436,0.04082205030426295,0.0006010411056197235,2011-01-05 00:00:00+07:00,0.0006010411056197235,0.00030440908090565555,0.000634224231567474
2011-01-06 00:00:00+07:00,7574.322265625,7702.7001953125,7445.94384765625,7574.322265625,99892,0.03390150795780658,0.00041452676792422846,2011-01-06 00:00:00+07:00,0.00041452676792422846,0.0002969084409887023,0.0006522358437961356
2011-01-07 00:00:00+07:00,7510.1328125,7638.51123046875,7445.94384765625,7445.94384765625,206467,0.025533284922129963,0.00023514076706912572,2011-01-07 00:00:00+07:00,0.00023514076706912572,0.00025510970164719,0.0005779987793661329
2011-01-10 00:00:00+07:00,7445.94384765625,7445.94384765625,7445.94384765625,7445.94384765625,0,0.0,0.0,2011-01-10 00:00:00+07:00,0.0,0.00025510970164719,0.0005315213977953549
